"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Cluster_str","Inference","Chain","Model","Cluster_plt","Ontology"
"208","K32
(14)","GO:0003690","double-stranded DNA binding",0.428571428571429,"44/546",0.00035985320571928,0.000891810118521695,0.000247038813994929,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"MF"
"209","K32
(14)","GO:0140097","catalytic activity, acting on DNA",0.357142857142857,"30/546",0.00050437070109154,0.00107417344894189,0.000297554972006065,"852501/852673/852258/856680/850980",5,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"MF"
"210","K32
(14)","GO:0003697","single-stranded DNA binding",0.214285714285714,"14/546",0.00414831765674989,0.00788180354782479,0.00218332508249994,"852501/852258/850980",3,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"MF"
"211","K32
(14)","GO:0003677","DNA binding",0.428571428571429,"92/546",0.0186495778276867,0.0322129071569135,0.00892324297975442,"852501/852673/852258/856680/850980/853244",6,"K32 (14)","Bayesian",6,"Bayesian: chain 6",32,"MF"
"212","K12
(25)","GO:0140097","catalytic activity, acting on DNA",0.28,"30/546",0.000177586345520339,0.00717126267945804,0.00637918103435852,"853821/852245/856305/851391/850793/855621/853747",7,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"MF"
"213","K12
(25)","GO:0003697","single-stranded DNA binding",0.2,"14/546",0.000202007399421353,0.00717126267945804,0.00637918103435852,"853821/856305/851266/850793/855404",5,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"MF"
"214","K12
(25)","GO:0016779","nucleotidyltransferase activity",0.16,"10/546",0.000600411918570428,0.0142097487395001,0.0126402509172722,"853821/852245/856305/855621",4,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"MF"
"215","K12
(25)","GO:0003677","DNA binding",0.44,"92/546",0.00100987675462807,0.0179253123946483,0.0159454224414959,"853821/852245/856305/851391/851671/851266/850793/855621/855950/854063/855404",11,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"MF"
"216","K12
(25)","GO:0003690","double-stranded DNA binding",0.28,"44/546",0.00217594087544943,0.0308983604313819,0.0274855689530454,"856305/851671/851266/850793/855950/854063/855404",7,"K12 (25)","Bayesian",7,"Bayesian: chain 7",12,"MF"
"217","K13
(37)","GO:0000030","mannosyltransferase activity",0.135135135135135,"10/546",0.000214882267593176,0.0141822296611496,0.0137977034980882,"852845/856050/854499/852458/851464",5,"K13 (37)","Bayesian",7,"Bayesian: chain 7",13,"MF"
"218","K13
(37)","GO:0016757","transferase activity, transferring glycosyl groups",0.162162162162162,"18/546",0.000656939349331958,0.0216789985279546,0.0210912106890786,"852845/856050/853102/854499/852458/851464",6,"K13 (37)","Bayesian",7,"Bayesian: chain 7",13,"MF"
"219","K16
(15)","GO:0046982","protein heterodimerization activity",0.4,"12/546",1.1846929340081e-07,5.09417961623481e-06,4.36465817792456e-06,"852284/851811/852295/851810/852283/852294",6,"K16 (15)","Bayesian",7,"Bayesian: chain 7",16,"MF"
"220","K16
(15)","GO:0046983","protein dimerization activity",0.4,"16/546",9.68750918960701e-07,2.08281447576551e-05,1.78454116650655e-05,"852284/851811/852295/851810/852283/852294",6,"K16 (15)","Bayesian",7,"Bayesian: chain 7",16,"MF"
"221","K16
(15)","GO:0003677","DNA binding",0.666666666666667,"92/546",1.71387778549333e-05,0.00024565581592071,0.000210476219271111,"855701/855976/852284/851811/852295/851810/855700/852283/852294/852062",10,"K16 (15)","Bayesian",7,"Bayesian: chain 7",16,"MF"
"222","K16
(15)","GO:0003676","nucleic acid binding",0.666666666666667,"119/546",0.000192635502626357,0.00207083165323334,0.00177427436629539,"855701/855976/852284/851811/852295/851810/855700/852283/852294/852062",10,"K16 (15)","Bayesian",7,"Bayesian: chain 7",16,"MF"
"223","K16
(15)","GO:0005515","protein binding",0.6,"103/546",0.000404127406802124,0.00347549569849826,0.00297778089222617,"852284/851811/852295/851810/852283/856648/855597/855743/852294",9,"K16 (15)","Bayesian",7,"Bayesian: chain 7",16,"MF"
"224","K21
(18)","GO:0008289","lipid binding",0.222222222222222,"14/546",0.000678317184330747,0.0366291279538603,0.0366291279538603,"851926/854903/852382/855221",4,"K21 (18)","Bayesian",7,"Bayesian: chain 7",21,"MF"
"225","K26
(20)","GO:0003723","RNA binding",0.4,"30/546",2.53364417832366e-06,0.000111480343846241,0.000109346748748705,"854221/853996/853784/853956/856553/850982/854021/856228",8,"K26 (20)","Bayesian",7,"Bayesian: chain 7",26,"MF"
"226","K26
(20)","GO:0140098","catalytic activity, acting on RNA",0.25,"14/546",6.32995365913041e-05,0.00139258980500869,0.00136593736854919,"854221/853996/853784/855571/851656",5,"K26 (20)","Bayesian",7,"Bayesian: chain 7",26,"MF"
"227","K28
(19)","GO:0019899","enzyme binding",0.315789473684211,"22/546",4.03892428666856e-05,0.00218101911480102,0.00208323463207115,"852960/852961/855418/853361/853406/854183",6,"K28 (19)","Bayesian",7,"Bayesian: chain 7",28,"MF"
"228","K29
(13)","GO:0003688","DNA replication origin binding",0.461538461538462,"13/546",7.60453352267344e-08,4.33458410792386e-06,1.12066809807819e-06,"852501/852673/852258/856680/850980/853244",6,"K29 (13)","Bayesian",7,"Bayesian: chain 7",29,"MF"
"229","K29
(13)","GO:0003678","DNA helicase activity",0.384615384615385,"10/546",7.6768249803357e-07,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/852258/856680/850980",5,"K29 (13)","Bayesian",7,"Bayesian: chain 7",29,"MF"
"230","K29
(13)","GO:0017111","nucleoside-triphosphatase activity",0.615384615384615,"48/546",1.85340130973083e-06,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/853671/852258/856394/856680/850980/853244",8,"K29 (13)","Bayesian",7,"Bayesian: chain 7",29,"MF"
"231","K29
(13)","GO:0016462","pyrophosphatase activity",0.615384615384615,"49/546",2.1955242442278e-06,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/853671/852258/856394/856680/850980/853244",8,"K29 (13)","Bayesian",7,"Bayesian: chain 7",29,"MF"
"232","K29
(13)","GO:0016817","hydrolase activity, acting on acid anhydrides",0.615384615384615,"49/546",2.1955242442278e-06,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/853671/852258/856394/856680/850980/853244",8,"K29 (13)","Bayesian",7,"Bayesian: chain 7",29,"MF"
"233","K29
(13)","GO:0003690","double-stranded DNA binding",0.461538461538462,"44/546",0.000218849192283909,0.000542365389573167,0.000140223738763146,"852501/852673/852258/856680/850980/853244",6,"K29 (13)","Bayesian",7,"Bayesian: chain 7",29,"MF"
"234","K29
(13)","GO:0140097","catalytic activity, acting on DNA",0.384615384615385,"30/546",0.000337265551148353,0.000686576300552005,0.000177508184814923,"852501/852673/852258/856680/850980",5,"K29 (13)","Bayesian",7,"Bayesian: chain 7",29,"MF"
"235","K29
(13)","GO:0003697","single-stranded DNA binding",0.230769230769231,"14/546",0.00330988642822438,0.00628878421362633,0.00162590912263654,"852501/852258/850980",3,"K29 (13)","Bayesian",7,"Bayesian: chain 7",29,"MF"
"236","K29
(13)","GO:0003677","DNA binding",0.461538461538462,"92/546",0.0123131414174473,0.021268153357409,0.00549869154208174,"852501/852673/852258/856680/850980/853244",6,"K29 (13)","Bayesian",7,"Bayesian: chain 7",29,"MF"
"237","K12
(24)","GO:0140097","catalytic activity, acting on DNA",0.291666666666667,"30/546",0.000132908028428449,0.00581950428213042,0.00526300609651528,"853821/852245/856305/851391/850793/855621/853747",7,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"MF"
"238","K12
(24)","GO:0003697","single-stranded DNA binding",0.208333333333333,"14/546",0.000163929698088181,0.00581950428213042,0.00526300609651528,"853821/856305/851266/850793/855404",5,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"MF"
"239","K12
(24)","GO:0016779","nucleotidyltransferase activity",0.166666666666667,"10/546",0.000508959338663488,0.0116649503462635,0.0105494732560722,"853821/852245/856305/855621",4,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"MF"
"240","K12
(24)","GO:0003677","DNA binding",0.458333333333333,"92/546",0.000657180301197943,0.0116649503462635,0.0105494732560722,"853821/852245/856305/851391/851671/851266/850793/855621/855950/854063/855404",11,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"MF"
"241","K12
(24)","GO:0003690","double-stranded DNA binding",0.291666666666667,"44/546",0.00166767598412544,0.0236809989745813,0.0214164705329794,"856305/851671/851266/850793/855950/854063/855404",7,"K12 (24)","Bayesian",8,"Bayesian: chain 8",12,"MF"
"242","K13
(35)","GO:0000030","mannosyltransferase activity",0.142857142857143,"10/546",0.000162634588902421,0.00943280615634039,0.00941568672592961,"852845/856050/854499/852458/851464",5,"K13 (35)","Bayesian",8,"Bayesian: chain 8",13,"MF"
"243","K13
(35)","GO:0016757","transferase activity, transferring glycosyl groups",0.171428571428571,"18/546",0.000477322678754658,0.0138423576838851,0.0138172354376348,"852845/856050/853102/854499/852458/851464",6,"K13 (35)","Bayesian",8,"Bayesian: chain 8",13,"MF"
"244","K13
(35)","GO:0016758","transferase activity, transferring hexosyl groups",0.142857142857143,"16/546",0.00212177844742188,0.0410210499834897,0.0409466016169135,"852845/856050/854499/852458/851464",5,"K13 (35)","Bayesian",8,"Bayesian: chain 8",13,"MF"
"245","K17
(17)","GO:0046982","protein heterodimerization activity",0.352941176470588,"12/546",2.87313669301021e-07,1.26418014492449e-05,1.08876758893019e-05,"852284/851811/852295/851810/852283/852294",6,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"MF"
"246","K17
(17)","GO:0046983","protein dimerization activity",0.352941176470588,"16/546",2.31909798097598e-06,5.10201555814715e-05,4.39408038500711e-05,"852284/851811/852295/851810/852283/852294",6,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"MF"
"247","K17
(17)","GO:0003677","DNA binding",0.588235294117647,"92/546",8.22309591695265e-05,0.00120605406781972,0.0010387068526677,"855701/855976/852284/851811/852295/851810/855700/852283/852294/852062",10,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"MF"
"248","K17
(17)","GO:0005515","protein binding",0.588235294117647,"103/546",0.000230969263967345,0.0025406619036408,0.00218812986916433,"851691/852284/851811/852295/851810/852283/856648/855597/855743/852294",10,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"MF"
"249","K17
(17)","GO:0003676","nucleic acid binding",0.588235294117647,"119/546",0.000829718787746849,0.00730152533217227,0.00628839502292348,"855701/855976/852284/851811/852295/851810/855700/852283/852294/852062",10,"K17 (17)","Bayesian",8,"Bayesian: chain 8",17,"MF"
"250","K22
(16)","GO:0008289","lipid binding",0.25,"14/546",0.000415761967559332,0.0199565744428479,0.0199565744428479,"851926/854903/852382/855221",4,"K22 (16)","Bayesian",8,"Bayesian: chain 8",22,"MF"
"251","K27
(22)","GO:0003723","RNA binding",0.409090909090909,"30/546",4.00099755749655e-07,1.76043892529848e-05,1.72674631428799e-05,"854221/853996/853784/853956/856553/850982/854021/856228/855613",9,"K27 (22)","Bayesian",8,"Bayesian: chain 8",27,"MF"
"252","K27
(22)","GO:0140098","catalytic activity, acting on RNA",0.227272727272727,"14/546",0.000104501769595396,0.00229903893109872,0.00225503818600592,"854221/853996/853784/855571/851656",5,"K27 (22)","Bayesian",8,"Bayesian: chain 8",27,"MF"
"253","K27
(22)","GO:0003676","nucleic acid binding",0.5,"119/546",0.00269399802377791,0.0395119710154093,0.0387557610438225,"854221/853996/852569/853784/855571/853956/856553/850982/854021/856228/855613",11,"K27 (22)","Bayesian",8,"Bayesian: chain 8",27,"MF"
"254","K30
(20)","GO:0019899","enzyme binding",0.3,"22/546",5.62133684640487e-05,0.00359765558169912,0.00349114604145144,"852960/852961/855418/853361/853406/854183",6,"K30 (20)","Bayesian",8,"Bayesian: chain 8",30,"MF"
"255","K32
(12)","GO:0003688","DNA replication origin binding",0.416666666666667,"13/546",2.35322249651042e-06,0.000134133682301094,3.2201992057511e-05,"852501/852258/856680/850980/853244",5,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"MF"
"256","K32
(12)","GO:0017111","nucleoside-triphosphatase activity",0.583333333333333,"48/546",1.49593414158453e-05,0.000197237871320684,4.73516588581514e-05,"852501/853671/852258/856394/856680/850980/853244",7,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"MF"
"257","K32
(12)","GO:0016462","pyrophosphatase activity",0.583333333333333,"49/546",1.73015676597092e-05,0.000197237871320684,4.73516588581514e-05,"852501/853671/852258/856394/856680/850980/853244",7,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"MF"
"258","K32
(12)","GO:0016817","hydrolase activity, acting on acid anhydrides",0.583333333333333,"49/546",1.73015676597092e-05,0.000197237871320684,4.73516588581514e-05,"852501/853671/852258/856394/856680/850980/853244",7,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"MF"
"259","K32
(12)","GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",0.583333333333333,"49/546",1.73015676597092e-05,0.000197237871320684,4.73516588581514e-05,"852501/853671/852258/856394/856680/850980/853244",7,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"MF"
"260","K32
(12)","GO:0003690","double-stranded DNA binding",0.416666666666667,"44/546",0.00140472910015062,0.00296553921142908,0.000711948471811229,"852501/852258/856680/850980/853244",5,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"MF"
"261","K32
(12)","GO:0003697","single-stranded DNA binding",0.25,"14/546",0.00258549469629908,0.00508183440307061,0.00122001564616654,"852501/852258/850980",3,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"MF"
"262","K32
(12)","GO:0140097","catalytic activity, acting on DNA",0.333333333333333,"30/546",0.00270887325611127,0.00514685918661141,0.00123562639752444,"852501/852258/856680/850980",4,"K32 (12)","Bayesian",8,"Bayesian: chain 8",32,"MF"
"263","K13
(23)","GO:0140097","catalytic activity, acting on DNA",0.304347826086957,"30/546",9.78547996880192e-05,0.00694769077784937,0.00638631324279704,"853821/852245/856305/851391/850793/855621/853747",7,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"MF"
"264","K13
(23)","GO:0016779","nucleotidyltransferase activity",0.173913043478261,"10/546",0.000428007854414467,0.0151942788317136,0.0139665720914195,"853821/852245/856305/855621",4,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"MF"
"265","K13
(23)","GO:0003697","single-stranded DNA binding",0.173913043478261,"14/546",0.00182030970608116,0.0349122703917899,0.0320913382400441,"853821/856305/851266/850793",4,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"MF"
"266","K13
(23)","GO:0003677","DNA binding",0.434782608695652,"92/546",0.0019668884727769,0.0349122703917899,0.0320913382400441,"853821/852245/856305/851391/851671/851266/850793/855621/855950/854063",10,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"MF"
"267","K13
(23)","GO:0016772","transferase activity, transferring phosphorus-containing groups",0.260869565217391,"38/546",0.0031995838379111,0.0454340904983376,0.041762989042208,"853821/852245/856305/855621/855950/852119",6,"K13 (23)","Bayesian",9,"Bayesian: chain 9",13,"MF"
"268","K17
(25)","GO:0005515","protein binding",0.48,"103/546",0.000657780167638662,0.0197113455076036,0.0182870645208812,"852091/852099/853100/851691/852787/850639/856458/856577/855555/852249/856263/856648",12,"K17 (25)","Bayesian",9,"Bayesian: chain 9",17,"MF"
"269","K17
(25)","GO:0008017","microtubule binding",0.2,"19/546",0.00100227180547137,0.0197113455076036,0.0182870645208812,"852787/856577/852249/856263/856648",5,"K17 (25)","Bayesian",9,"Bayesian: chain 9",17,"MF"
"270","K17
(25)","GO:0015631","tubulin binding",0.2,"19/546",0.00100227180547137,0.0197113455076036,0.0182870645208812,"852787/856577/852249/856263/856648",5,"K17 (25)","Bayesian",9,"Bayesian: chain 9",17,"MF"
"271","K17
(25)","GO:0008092","cytoskeletal protein binding",0.2,"24/546",0.00312823012001345,0.0461413942701984,0.0428073595370262,"852787/856577/852249/856263/856648",5,"K17 (25)","Bayesian",9,"Bayesian: chain 9",17,"MF"
"272","K18
(14)","GO:0046982","protein heterodimerization activity",0.428571428571429,"12/546",7.17729578134443e-08,1.57900507189578e-06,1.05770674672444e-06,"852284/851811/852295/851810/852283/852294",6,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"MF"
"273","K18
(14)","GO:0046983","protein dimerization activity",0.428571428571429,"16/546",5.90723712036215e-07,6.49796083239837e-06,4.35270103605632e-06,"852284/851811/852295/851810/852283/852294",6,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"MF"
"274","K18
(14)","GO:0003677","DNA binding",0.714285714285714,"92/546",6.63702358483152e-06,4.86715062887644e-05,3.26029228728566e-05,"855701/855976/852284/851811/852295/851810/855700/852283/852294/852062",10,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"MF"
"275","K18
(14)","GO:0003676","nucleic acid binding",0.714285714285714,"119/546",7.87516474469583e-05,0.000433134060958271,0.000290137648488794,"855701/855976/852284/851811/852295/851810/855700/852283/852294/852062",10,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"MF"
"276","K18
(14)","GO:0005515","protein binding",0.571428571428571,"103/546",0.00138076511152878,0.00607536649072663,0.00406962348661114,"852284/851811/852295/851810/852283/855597/855743/852294",8,"K18 (14)","Bayesian",9,"Bayesian: chain 9",18,"MF"
"277","K23
(13)","GO:0008289","lipid binding",0.307692307692308,"14/546",0.000170855589881426,0.00461310092679851,0.00395665576567514,"851926/854903/852382/855221",4,"K23 (13)","Bayesian",9,"Bayesian: chain 9",23,"MF"
"278","K30
(20)","GO:0003723","RNA binding",0.4,"30/546",2.53364417832366e-06,0.000111480343846241,0.000109346748748705,"854221/853996/853784/853956/856553/850982/854021/856228",8,"K30 (20)","Bayesian",9,"Bayesian: chain 9",30,"MF"
"279","K30
(20)","GO:0140098","catalytic activity, acting on RNA",0.25,"14/546",6.32995365913041e-05,0.00139258980500869,0.00136593736854919,"854221/853996/853784/855571/851656",5,"K30 (20)","Bayesian",9,"Bayesian: chain 9",30,"MF"
"280","K32
(19)","GO:0019899","enzyme binding",0.315789473684211,"22/546",4.03892428666856e-05,0.00218101911480102,0.00208323463207115,"852960/852961/855418/853361/853406/854183",6,"K32 (19)","Bayesian",9,"Bayesian: chain 9",32,"MF"
"281","K33
(13)","GO:0003688","DNA replication origin binding",0.461538461538462,"13/546",7.60453352267344e-08,4.33458410792386e-06,1.12066809807819e-06,"852501/852673/852258/856680/850980/853244",6,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"MF"
"282","K33
(13)","GO:0003678","DNA helicase activity",0.384615384615385,"10/546",7.6768249803357e-07,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/852258/856680/850980",5,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"MF"
"283","K33
(13)","GO:0017111","nucleoside-triphosphatase activity",0.615384615384615,"48/546",1.85340130973083e-06,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/853671/852258/856394/856680/850980/853244",8,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"MF"
"284","K33
(13)","GO:0016462","pyrophosphatase activity",0.615384615384615,"49/546",2.1955242442278e-06,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/853671/852258/856394/856680/850980/853244",8,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"MF"
"285","K33
(13)","GO:0016817","hydrolase activity, acting on acid anhydrides",0.615384615384615,"49/546",2.1955242442278e-06,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/853671/852258/856394/856680/850980/853244",8,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"MF"
"286","K33
(13)","GO:0140097","catalytic activity, acting on DNA",0.384615384615385,"30/546",0.000337265551148353,0.000686576300552005,0.000177508184814923,"852501/852673/852258/856680/850980",5,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"MF"
"287","K33
(13)","GO:0003697","single-stranded DNA binding",0.230769230769231,"14/546",0.00330988642822438,0.00628878421362633,0.00162590912263654,"852501/852258/850980",3,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"MF"
"288","K33
(13)","GO:0003677","DNA binding",0.461538461538462,"92/546",0.0123131414174473,0.021268153357409,0.00549869154208174,"852501/852673/852258/856680/850980/853244",6,"K33 (13)","Bayesian",9,"Bayesian: chain 9",33,"MF"
"289","K6
(6)","GO:0005198","structural molecule activity",0.5,"31/546",0.00296073711820627,0.0414503196548878,0.0405153500386121,"850891/853693/856893",3,"K6 (6)","Bayesian",10,"Bayesian: chain 10",6,"MF"
"290","K12
(23)","GO:0140097","catalytic activity, acting on DNA",0.304347826086957,"30/546",9.78547996880192e-05,0.00694769077784937,0.00638631324279704,"853821/852245/856305/851391/850793/855621/853747",7,"K12 (23)","Bayesian",10,"Bayesian: chain 10",12,"MF"
"291","K12
(23)","GO:0016779","nucleotidyltransferase activity",0.173913043478261,"10/546",0.000428007854414467,0.0151942788317136,0.0139665720914195,"853821/852245/856305/855621",4,"K12 (23)","Bayesian",10,"Bayesian: chain 10",12,"MF"
"292","K12
(23)","GO:0003697","single-stranded DNA binding",0.173913043478261,"14/546",0.00182030970608116,0.0349122703917899,0.0320913382400441,"853821/856305/851266/850793",4,"K12 (23)","Bayesian",10,"Bayesian: chain 10",12,"MF"
"293","K12
(23)","GO:0003677","DNA binding",0.434782608695652,"92/546",0.0019668884727769,0.0349122703917899,0.0320913382400441,"853821/852245/856305/851391/851671/851266/850793/855621/855950/854063",10,"K12 (23)","Bayesian",10,"Bayesian: chain 10",12,"MF"
"294","K12
(23)","GO:0016772","transferase activity, transferring phosphorus-containing groups",0.260869565217391,"38/546",0.0031995838379111,0.0454340904983376,0.041762989042208,"853821/852245/856305/855621/855950/852119",6,"K12 (23)","Bayesian",10,"Bayesian: chain 10",12,"MF"
"295","K18
(16)","GO:0046982","protein heterodimerization activity",0.375,"12/546",1.87722333466818e-07,8.25978267253997e-06,7.11368842611098e-06,"852284/851811/852295/851810/852283/852294",6,"K18 (16)","Bayesian",10,"Bayesian: chain 10",18,"MF"
"296","K18
(16)","GO:0046983","protein dimerization activity",0.375,"16/546",1.52511299468856e-06,3.35524858831483e-05,2.8896877794099e-05,"852284/851811/852295/851810/852283/852294",6,"K18 (16)","Bayesian",10,"Bayesian: chain 10",18,"MF"
"297","K18
(16)","GO:0003677","DNA binding",0.625,"92/546",3.93388139532181e-05,0.000576969271313865,0.000496911334145913,"855701/855976/852284/851811/852295/851810/855700/852283/852294/852062",10,"K18 (16)","Bayesian",10,"Bayesian: chain 10",18,"MF"
"298","K18
(16)","GO:0005515","protein binding",0.625,"103/546",0.000112914029686518,0.00124205432655169,0.00106971186018806,"851691/852284/851811/852295/851810/852283/856648/855597/855743/852294",10,"K18 (16)","Bayesian",10,"Bayesian: chain 10",18,"MF"
"299","K18
(16)","GO:0003676","nucleic acid binding",0.625,"119/546",0.000418901919225729,0.00368633688918641,0.00317483559834237,"855701/855976/852284/851811/852295/851810/855700/852283/852294/852062",10,"K18 (16)","Bayesian",10,"Bayesian: chain 10",18,"MF"
"300","K23
(17)","GO:0008289","lipid binding",0.235294117647059,"14/546",0.000535577355778512,0.0257077130773686,0.0257077130773686,"851926/854903/852382/855221",4,"K23 (17)","Bayesian",10,"Bayesian: chain 10",23,"MF"
"301","K28
(19)","GO:0003723","RNA binding",0.421052631578947,"30/546",1.57830492786783e-06,6.94454168261845e-05,6.6454944331277e-05,"854221/853996/853784/853956/856553/850982/854021/856228",8,"K28 (19)","Bayesian",10,"Bayesian: chain 10",28,"MF"
"302","K28
(19)","GO:0140098","catalytic activity, acting on RNA",0.263157894736842,"14/546",4.81532821427631e-05,0.00105937220714079,0.0010137533082687,"854221/853996/853784/855571/851656",5,"K28 (19)","Bayesian",10,"Bayesian: chain 10",28,"MF"
"303","K28
(19)","GO:0003676","nucleic acid binding",0.526315789473684,"119/546",0.002622872821021,0.0384688013749746,0.0368122501195929,"854221/853996/852569/853784/855571/853956/856553/850982/854021/856228",10,"K28 (19)","Bayesian",10,"Bayesian: chain 10",28,"MF"
"304","K30
(19)","GO:0019899","enzyme binding",0.315789473684211,"22/546",4.03892428666856e-05,0.00218101911480102,0.00208323463207115,"852960/852961/855418/853361/853406/854183",6,"K30 (19)","Bayesian",10,"Bayesian: chain 10",30,"MF"
"305","K31
(13)","GO:0003688","DNA replication origin binding",0.461538461538462,"13/546",7.60453352267344e-08,4.33458410792386e-06,1.12066809807819e-06,"852501/852673/852258/856680/850980/853244",6,"K31 (13)","Bayesian",10,"Bayesian: chain 10",31,"MF"
"306","K31
(13)","GO:0003678","DNA helicase activity",0.384615384615385,"10/546",7.6768249803357e-07,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/852258/856680/850980",5,"K31 (13)","Bayesian",10,"Bayesian: chain 10",31,"MF"
"307","K31
(13)","GO:0017111","nucleoside-triphosphatase activity",0.615384615384615,"48/546",1.85340130973083e-06,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/853671/852258/856394/856680/850980/853244",8,"K31 (13)","Bayesian",10,"Bayesian: chain 10",31,"MF"
"308","K31
(13)","GO:0016462","pyrophosphatase activity",0.615384615384615,"49/546",2.1955242442278e-06,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/853671/852258/856394/856680/850980/853244",8,"K31 (13)","Bayesian",10,"Bayesian: chain 10",31,"MF"
"309","K31
(13)","GO:0016817","hydrolase activity, acting on acid anhydrides",0.615384615384615,"49/546",2.1955242442278e-06,2.07890735197833e-05,5.37482971887287e-06,"852501/852673/853671/852258/856394/856680/850980/853244",8,"K31 (13)","Bayesian",10,"Bayesian: chain 10",31,"MF"
"310","K31
(13)","GO:0140097","catalytic activity, acting on DNA",0.384615384615385,"30/546",0.000337265551148353,0.000686576300552005,0.000177508184814923,"852501/852673/852258/856680/850980",5,"K31 (13)","Bayesian",10,"Bayesian: chain 10",31,"MF"
"311","K31
(13)","GO:0003697","single-stranded DNA binding",0.230769230769231,"14/546",0.00330988642822438,0.00628878421362633,0.00162590912263654,"852501/852258/850980",3,"K31 (13)","Bayesian",10,"Bayesian: chain 10",31,"MF"
"312","K31
(13)","GO:0003677","DNA binding",0.461538461538462,"92/546",0.0123131414174473,0.021268153357409,0.00549869154208174,"852501/852673/852258/856680/850980/853244",6,"K31 (13)","Bayesian",10,"Bayesian: chain 10",31,"MF"
